Jour,Susceptible,Exposed,Infected,recovered
386,3802,307,823,15068
387,3785,318,798,15099
388,3804,296,790,15110
389,3792,316,792,15100
390,3798,303,799,15100
391,3765,305,792,15138
392,3759,295,804,15142
393,3741,290,791,15178
394,3729,303,782,15186
395,3741,289,779,15191
396,3746,250,784,15220
397,3750,259,765,15226
398,3778,247,750,15225
399,3777,261,726,15236
400,3783,250,706,15261
401,3759,269,693,15279
402,3791,259,678,15272
403,3810,257,671,15262
404,3816,250,685,15249
405,3826,227,695,15252
406,3838,249,674,15239
407,3843,255,658,15244
408,3839,243,663,15255
409,3865,237,661,15237
410,3884,233,666,15217
411,3876,234,663,15227
412,3885,235,685,15195
413,3898,235,668,15199
414,3885,259,628,15228
415,3909,247,635,15209
416,3951,238,611,15200
417,3957,247,587,15209
418,3966,230,603,15201
419,3988,221,604,15187
420,3980,235,595,15190
421,4001,233,594,15172
422,4022,242,591,15145
423,4011,255,606,15128
424,4019,264,606,15111
425,4014,257,620,15109
426,4039,254,634,15073
427,4030,271,633,15066
428,4030,275,649,15046
429,4060,256,666,15018
430,4056,261,678,15005
431,4058,264,656,15022
432,4063,272,651,15014
433,4078,264,671,14987
434,4072,263,663,15002
435,4057,274,674,14995
436,4071,257,690,14982
437,4067,256,677,15000
438,4076,259,673,14992
439,4066,269,672,14993
440,4063,266,678,14993
441,4053,281,676,14990
442,4060,270,684,14986
443,4051,283,665,15001
444,4045,281,660,15014
445,4050,245,668,15037
446,4070,249,658,15023
447,4104,221,657,15018
448,4094,243,660,15003
449,4112,230,679,14979
450,4117,241,664,14978
451,4127,228,668,14977
452,4111,258,664,14967
453,4113,257,664,14966
454,4091,264,670,14975
455,4092,278,670,14960
456,4102,240,686,14972
457,4112,245,687,14956
458,4091,266,686,14957
459,4116,252,699,14933
460,4111,262,682,14945
461,4108,268,695,14929
462,4100,295,686,14919
463,4115,282,704,14899
464,4115,288,709,14888
465,4104,284,711,14901
466,4098,287,716,14899
467,4070,293,716,14921
468,4077,264,726,14933
469,4062,273,719,14946
470,4036,294,710,14960
471,4012,289,721,14978
472,4034,277,698,14991
473,4014,298,685,15003
474,4018,270,703,15009
475,3994,294,692,15020
476,3998,286,706,15010
477,3991,299,698,15012
478,3972,299,706,15023
479,3963,285,706,15046
480,3951,287,713,15049
481,3945,287,725,15043
482,3959,279,712,15050
483,3962,261,722,15055
484,3932,285,706,15077
485,3939,275,700,15086
486,3928,287,690,15095
487,3925,295,704,15076
488,3904,288,712,15096
489,3934,277,715,15074
490,3927,292,717,15064
491,3917,293,727,15063
492,3902,279,728,15091
493,3873,285,729,15113
494,3898,261,737,15104
495,3893,277,730,15100
496,3904,260,740,15096
497,3892,272,723,15113
498,3864,293,731,15112
499,3878,259,747,15116
500,3845,299,723,15133
501,3841,282,719,15158
502,3835,283,708,15174
503,3835,283,701,15181
504,3842,265,695,15198
505,3871,244,673,15212
506,3879,236,642,15243
507,3906,220,641,15233
508,3912,228,630,15230
509,3943,221,619,15217
510,3958,229,601,15212
511,3994,232,584,15190
512,4035,201,601,15163
513,4045,200,592,15163
514,4063,216,590,15131
515,4076,229,561,15134
516,4086,225,569,15120
517,4071,251,561,15117
518,4090,224,583,15103
519,4088,231,577,15104
520,4079,235,579,15107
521,4080,237,567,15116
522,4076,248,569,15107
523,4090,240,585,15085
524,4119,226,579,15076
525,4145,214,588,15053
526,4152,217,569,15062
527,4166,237,552,15045
528,4184,228,552,15036
529,4195,212,573,15020
530,4204,229,572,14995
531,4213,211,584,14992
532,4226,216,575,14983
533,4235,222,561,14982
534,4260,212,572,14956
535,4242,223,573,14962
536,4253,222,579,14946
537,4264,220,583,14933
538,4277,207,597,14919
539,4271,228,589,14912
540,4270,216,600,14914
541,4257,228,589,14926
542,4234,224,598,14944
543,4259,203,604,14934
544,4274,219,584,14923
545,4265,225,578,14932
546,4258,227,575,14940
547,4252,227,582,14939
548,4249,233,579,14939
549,4249,237,587,14927
550,4244,244,603,14909
551,4244,233,617,14906
552,4263,231,611,14895
553,4280,230,612,14878
554,4281,241,602,14876
555,4271,241,615,14873
556,4282,254,612,14852
557,4270,258,625,14847
558,4260,263,633,14844
559,4270,261,648,14821
560,4257,281,640,14822
561,4238,281,662,14819
562,4221,289,650,14840
563,4219,291,661,14829
564,4216,294,665,14825
565,4205,297,690,14808
566,4190,291,694,14825
567,4200,277,677,14846
568,4215,260,681,14844
569,4196,274,674,14856
570,4196,294,663,14847
571,4196,283,672,14849
572,4194,286,656,14864
573,4184,285,660,14871
574,4183,274,668,14875
575,4173,271,684,14872
576,4173,267,680,14880
577,4172,267,690,14871
578,4153,250,699,14898
579,4147,237,696,14920
580,4128,241,691,14940
581,4123,253,673,14951
582,4092,277,665,14966
583,4105,249,680,14966
584,4106,261,675,14958
585,4113,239,701,14947
586,4136,229,699,14936
587,4135,237,668,14960
588,4131,248,646,14975
589,4122,266,648,14964
590,4132,253,657,14958
591,4135,240,657,14968
592,4110,276,649,14965
593,4087,286,663,14964
594,4077,266,672,14985
595,4071,263,677,14989
596,4071,253,695,14981
597,4083,245,696,14976
598,4094,238,699,14969
599,4077,267,681,14975
600,4091,259,689,14961
601,4074,256,692,14978
602,4062,260,683,14995
603,4072,261,694,14973
604,4075,265,680,14980
605,4085,247,693,14975
606,4069,270,679,14982
607,4065,263,689,14983
608,4052,250,702,14996
609,4053,239,709,14999
610,4040,258,690,15012
611,4027,275,682,15016
612,4022,278,697,15003
613,4022,277,689,15012
614,4029,282,671,15018
615,4026,278,682,15014
616,4017,287,667,15029
617,4009,286,683,15022
618,4032,266,683,15019
619,4024,266,687,15023
620,4040,239,704,15017
621,4039,240,707,15014
622,4026,266,702,15006
623,4039,244,707,15010
624,4046,252,704,14998
625,4032,253,710,15005
626,4018,267,714,15001
627,3999,277,704,15020
628,3999,269,701,15031
629,3998,243,711,15048
630,4018,232,700,15050
631,4024,239,706,15031
632,3996,271,701,15032
633,4027,243,711,15019
634,4046,239,696,15019
635,4064,259,668,15009
636,4046,275,658,15021
637,4055,271,672,15002
638,4036,291,668,15005
639,4064,296,660,14980
640,4070,316,637,14977
641,4117,267,668,14948
642,4119,279,663,14939
643,4123,262,668,14947
644,4115,281,667,14937
645,4102,283,670,14945
646,4122,260,694,14924
647,4112,282,677,14929
648,4117,270,702,14911
649,4125,262,696,14917
650,4129,260,678,14933
651,4111,269,692,14928
652,4107,260,688,14945
653,4085,274,697,14944
654,4109,275,674,14942
655,4121,275,684,14920
656,4123,273,674,14930
657,4129,264,669,14938
658,4154,234,693,14919
659,4200,204,673,14923
660,4198,257,651,14894
661,4165,275,664,14896
662,4188,245,678,14889
663,4177,273,681,14869
664,4160,281,685,14874
665,4168,255,705,14872
666,4176,256,695,14873
667,4186,266,682,14866
668,4195,256,673,14876
669,4189,275,660,14876
670,4185,264,662,14889
671,4184,262,655,14899
672,4200,243,662,14895
673,4239,238,653,14870
674,4240,239,661,14860
675,4237,240,664,14859
676,4236,242,685,14837
677,4240,250,686,14824
678,4259,263,661,14817
679,4278,232,692,14798
680,4273,253,681,14793
681,4263,263,690,14784
682,4255,289,703,14753
683,4279,277,713,14731
684,4274,286,732,14708
685,4265,284,743,14708
686,4233,318,723,14726
687,4215,312,720,14753
688,4186,299,733,14782
689,4143,324,736,14797
690,4127,319,742,14812
691,4141,296,753,14810
692,4144,297,749,14810
693,4138,303,750,14809
694,4115,302,776,14807
695,4090,324,759,14827
696,4095,317,740,14848
697,4086,308,752,14854
698,4097,279,767,14857
699,4103,275,764,14858
700,4087,282,744,14887
701,4083,290,749,14878
702,4084,313,740,14863
703,4083,309,751,14857
704,4088,300,749,14863
705,4086,278,770,14866
706,4087,288,772,14853
707,4104,276,741,14879
708,4108,271,725,14896
709,4097,285,718,14900
710,4094,277,724,14905
711,4083,272,741,14904
712,4085,278,730,14907
713,4079,284,735,14902
714,4055,292,747,14906
715,4064,291,742,14903
716,4039,288,746,14927
717,4053,292,722,14933
718,4054,299,697,14950
719,4046,299,697,14958
720,4060,288,700,14952
721,4063,292,676,14969
722,4081,270,692,14957
723,4074,272,697,14957
724,4070,256,723,14951
725,4076,249,725,14950
726,4040,284,718,14958
727,4042,294,717,14947
728,4040,288,723,14949
729,4055,281,717,14947
